node1;node2;weight
"a";"b";600
"a";"f";300
"b";"c";30
"b";"g";240
"b";"l";360
"c";"d";120
"c";"h";180
"d";"e";180
"d";"h";180
"e";"i";240
"e";"z";300
"f";"g";360
"f";"j";300
"f";"k";420
"g";"h";240
"g";"k";30
"g";"l";240
"g";"n";360
"h";"i";540
"h";"t";660
"i";"l";450
"i";"o";420
"i";"t";100
"i";"z";200
"j";"m";120
"j";"k";180
"k";"l";240
"k";"n";300
"l";"o";120
"m";"n";180
"m";"p";120
"n";"o";180
"n";"r";120
"o";"s";240
"o";"t";360
"p";"r";180
"r";"s";240
"s";"t";120
"t";"z";240